,path,factor1,factor2,factor3,factor4,factor5,factor6,factor7,attribute
896,user_nakami  (13).jpg,0.3104741282219762,0.6637403217919589,0.5720028975115812,0.35051409100195957,0.5449111019207662,0.18451643365366932,0.4157829569199045,0
897,user_nakami  (24).jpg,0.28135607906896704,0.3989856003200456,0.7294620754107928,0.6858933816266302,0.46236002039302193,0.605188155776984,0.501690784687026,0
898,user_nakami  (28).jpg,0.3996153624640185,0.3527992724458431,0.6180270213113022,0.49041177393597196,0.45520954504585076,0.5002828111056885,0.31834638456599107,0
899,user_nakami  (29).jpg,0.3421922970003858,0.7506487160202824,0.6818097699964898,0.40796093399823047,0.38142952934374175,0.37309961851142126,0.3481621467121787,0
900,user_nakami  (3).jpg,0.5527895527738952,0.020792252775551856,0.2525727456241571,0.8360990946741156,0.9999999999999999,0.27096611016629857,0.39717846306059923,0
901,user_nakami  (34).jpg,0.2313059406674431,0.7178337317741645,0.6808887917309039,0.41067210882904165,0.5063998336742471,0.4140305372884312,0.5413470165397374,0
902,user_nakami  (35).jpg,0.4020056220875516,0.4087504524585761,0.5145313558717262,0.5061837386141057,0.6312011578545871,0.3402795826379801,0.35848893512022384,0
903,user_nakami  (40).jpg,0.433315980432453,0.545786659683978,0.44198740268548975,0.4933362099535717,0.5714169089500443,0.2384378220290293,0.48201021067022043,0
904,user_nakami  (41).jpg,0.4259724936923396,0.5695736881714373,0.6092110570868927,0.512815695851067,0.43323423381179627,0.49892049761694146,0.2655487948492512,0
905,user_nakami  (44).jpg,0.3069939753304855,0.67200625669979,0.7002079294528745,0.4423706070568853,0.34632398915474916,0.33576980234929876,0.3320196625471601,0
906,user_nakami  (46).jpg,0.3019441999798053,0.8663779430454814,0.9185426119091429,0.34569862233610343,0.2816867902193366,0.5261071012456402,0.46321792613029,0
907,user_nakami  (5).jpg,0.4444728347925151,0.5854376741914991,0.5518332349828861,0.30858328534808516,0.44303931195828716,0.30371021499813877,0.3384824382580547,0
908,user_nakami  (50).jpg,0.24483948273461997,0.6545046551954345,0.6287410139750997,0.6949592917839764,0.5981418558858786,0.46857061388786114,0.45890186825860857,0
909,user_nakami  (55).jpg,0.23710283532157506,0.5401469118010696,0.6716446598984493,0.8046547143004699,0.572754701136028,0.4190572765218685,0.34047642554139235,0
910,user_nakami  (56).jpg,0.4875894831862128,0.5533482152124962,0.6583667416441086,0.44112336848905126,0.5111015023055355,0.35163716154158164,0.601083482659944,0
911,user_nakami  (59).jpg,0.11207234855637471,0.7149275773894932,0.8673833332537968,0.501769421465986,0.5124558472993228,0.7390463895353283,0.5457635296349432,0
912,user_nakami  (6).jpg,0.3973875418311018,0.4868420981091217,0.8583728070766683,0.46795749641878387,0.47181790416550407,0.5210839857420484,0.5459892709167586,0
913,user_nakami  (60).jpg,0.007970574855292845,0.9543122894311615,0.8833840535461719,0.48211926325109905,0.459180643096036,0.41364024579160397,0.7720823481675856,0
914,user_nakami  (64).jpg,0.4518604032152602,0.6852732005485183,0.6945950386861766,0.42674514862273766,0.21098381688908896,0.42435027249630686,0.5213165057110449,0
915,user_nakami  (77).jpg,0.5434754352721058,0.5966764271904295,0.7464346909487989,0.3025819494984941,0.28118023026729155,0.47405992712259204,0.45925140172699774,0
916,user_nakami  (80).jpg,0.6747912669162023,0.36550217633058535,0.6324558588183449,0.38333795816881805,0.3244152078965242,0.5055847812381429,0.3001495305746973,0
917,user_nakami  (82).jpg,0.13387028113558885,1.0,0.9645032343154125,0.7164625950187704,0.22129818596200446,0.523902860660648,0.6257177487402119,0
918,user_nakami  (9).jpg,0.2793165807534144,0.4797391519830303,0.6952133300656886,0.6859271314437239,0.5295709010988426,0.5315118290904035,0.3070362056106233,0
919,wappakun (10).jpg,0.27994070431552026,0.6552213888960519,0.5877541586061503,0.4051757029342768,0.7147469543723239,0.26489889395750876,0.39986005187543916,0
920,wappakun (13).jpg,0.3762836743533394,0.5665020298205756,0.5950644906413787,0.5334285866420665,0.5005144145967971,0.47629816615120113,0.25721027024911614,0
921,wappakun (14).jpg,0.21727824156575165,0.44416530621080086,0.5774338231473963,0.8669053823689994,0.6579206193778662,0.7410583492888703,0.22482373255185606,0
922,wappakun (17).jpg,0.6691749617215633,0.5157981969689731,0.44082027284817005,0.15875669469308634,0.5086451800452627,0.2755006766906223,0.356906125027437,0
923,wappakun (3).jpg,0.5068426202513894,0.4488993256571723,0.6193769558903641,0.3304380633379967,0.5175189860674154,0.33493569867843354,0.34268468381732875,0
924,wappakun (32).jpg,0.536921630209654,0.6114011112635689,0.7179738301242249,0.3323624025108282,0.4142864426047296,0.4543275764270689,0.6283696460861521,0
925,wappakun (35).jpg,0.5538620653323312,0.5633811377961193,0.6914702793354177,0.2338198599821681,0.44505071486071135,0.29454704437719914,0.34490828831536446,0
926,wappakun (41).jpg,0.4479228980504106,0.6648536495474135,0.7568404672078106,0.2581334454978295,0.4384193826080398,0.3894265159937884,0.32643856070634514,0
927,wappakun (43).jpg,0.6112984115211693,0.4668363699182494,0.5564270914637042,0.5643743311015066,0.4403666680664837,0.6635192283390976,0.2238242595337383,0
928,wappakun (45).jpg,0.5209619968572523,0.7210078953922876,0.6184593010802553,0.39470179443842907,0.3523028863046678,0.4071978828976073,0.46650355141203015,0
929,wappakun (49).jpg,0.2985947030772326,0.7118152235398458,0.6987593863947643,0.5505293209807567,0.5722839368172161,0.38691833078173654,0.3206513258767736,0
930,wappakun (55).jpg,0.34419146775640364,0.7388818505395518,0.47383811287873345,0.3745226260120303,0.6107883156547627,0.3952321123361735,0.4698798034831049,0
931,wappakun (62).jpg,0.709125458645665,0.3969691927538166,0.6055556800234043,0.33614140363047157,0.3991056516036937,0.35600695958882533,0.4164409956466175,0
932,wappakun (64).jpg,0.35336683469770325,0.6797246416450753,0.4853673278207009,0.45021646059305026,0.5879898701900104,0.28747649367828565,0.5470579655874412,0
933,wappakun (66).jpg,0.5551859889947676,0.7147063545952832,0.6029870954547256,0.3717920897847354,0.39163000372906254,0.414807354846243,0.633787306568234,0
934,wappakun (68).jpg,0.47635149499967,0.5387818055874272,0.4429795835373129,0.2910771056521055,0.5769095072628707,0.23504275310197764,0.5207573940429877,0
935,wappakun (72).jpg,0.5655782353635206,0.6018187627129514,0.5005637994558474,0.24905292685356556,0.4695313900955741,0.2592848517350925,0.5015327586405796,0
936,wappakun (75).jpg,0.30328782665823445,0.6210410102774548,0.7641390145906861,0.5627229863198508,0.6504111399290651,0.5549826389079955,0.29475249210086685,0
937,wappakun (80).jpg,0.6954246738698958,0.6278145802619559,0.590804828391509,0.1134370239512606,0.14615747785151545,0.28454533894877665,0.5191899607158825,0
938,wappakun (82).jpg,0.3346611292513241,0.7149974396476158,0.5725187485358023,0.412563337046748,0.5468218937851805,0.3802587475598278,0.49319292413893656,0
939,wappakun (9).jpg,0.26680440427596586,0.7314040439011051,0.7342482114664219,0.638323222081074,0.4538399779509631,0.5876938130977456,0.31936564589154104,0
940,yk (102).jpg,0.5622305229422206,0.4783578118289482,0.42627271589948235,0.38343019577714393,0.5622427800265066,0.36009094104411576,0.41009909761744856,0
941,yk (103).jpg,0.6099732769924475,0.5373944708135747,0.5504503251482786,0.30891503804412584,0.3880881598745315,0.5857355205983985,0.23332791867464686,0
942,yk (12).jpg,0.5063122356081377,0.3822623815792442,0.25960298723680153,0.79705116940254,0.43725787221382106,0.6866848345077348,0.8343859562065103,0
943,yk (13).jpg,0.8040554611114588,0.5322145224324466,0.5399567123624331,0.05099255814483511,0.4139748294044755,0.2434709136228259,0.46782328889262415,0
944,yk (24).jpg,0.5357850985287173,0.36733352395599705,0.6270277120867216,0.4219735123501223,0.6441375246343644,0.5051492108287072,0.44316322182513845,0
945,yk (26).jpg,0.4872361641096047,0.5862195593475394,0.6293930706869164,0.4897696750796892,0.5212545638721306,0.514757607660203,0.5250465770730979,0
946,yk (27).jpg,0.537476657135374,0.43429348089527164,0.6036555656624736,0.5516535373570057,0.5590397119494781,0.4278384889195872,0.49348469421029084,0
947,yk (28).jpg,0.7187561167579617,0.28981126928381007,0.3796785035289101,0.6566435778567383,0.6602374845756023,0.4174580830023069,0.5195685356609268,0
948,yk (29).jpg,0.32941180839240525,0.6474044921675219,0.4923465523522892,0.3781134963086064,0.7855978910954584,0.1270610233295948,0.4376716969578818,0
949,yk (33).jpg,0.7264351586379395,0.4729679834083471,0.5235368375221303,0.40066181132953044,0.34986424837992347,0.44167265057485827,0.4692123979710865,0
950,yk (34).jpg,0.629946595534747,0.6133171287951276,0.5991906616076468,0.19749284439531395,0.461509745165505,0.3544571132818666,0.5737603802263844,0
951,yk (35).jpg,0.8548742670286791,0.026803508705710466,0.16589569895784684,0.6022402391103407,0.8506743469168793,0.470758102082401,0.4578309678578678,0
952,yk (37).jpg,0.6762398339398988,0.4692863196510695,0.5139829183297864,0.3279308922295398,0.48334804533447706,0.24598592251005647,0.36952604571767633,0
953,yk (39).jpg,0.6109379966578867,0.4721440693498409,0.7423582200600201,0.14005483251764578,0.6453571150314843,0.2376866876080015,0.5664758255296101,0
954,yk (41).jpg,0.998788786035316,0.03887222405437041,0.14617085503462102,0.5764734973376047,0.5654660157883722,0.23172265452143992,0.6704961707497685,0
955,yk (42).jpg,0.714733792166658,0.46175732072734377,0.3941621795200534,0.18438614244840773,0.48524373757495287,0.26374075418217147,0.424061523146823,0
956,yk (44).jpg,0.4995490756605867,0.4192102318365287,0.44261648319007496,0.7221888975957396,0.6365061288983095,0.48389916905950625,0.37772436442925605,0
957,yk (47).jpg,0.5776965522743687,0.5087855935373913,0.505714615510904,0.4483832801309568,0.5846354572176629,0.3114456425586045,0.5112210073037518,0
958,yk (49).jpg,0.5464320591863471,0.3713369225306805,0.3481091993519174,0.2996748719834043,0.7378948991513605,0.19906994004430834,0.4610645860196956,0
959,yk (5).jpg,0.7077912831683082,0.33579754102784953,0.5276530524355896,0.295102337084072,0.5126575922290153,0.33941109034853323,0.4172365758734129,0
960,yk (57).jpg,0.5770166074211833,0.502767933400668,0.7725696743812169,0.28763554685328147,0.3692562730092941,0.4011085845128366,0.2989358936541815,0
961,yk (6).jpg,0.24777589018201562,0.46129654172128665,0.5607328403869927,0.5799870536614562,0.6934936320258831,0.5060046003946632,0.42384039006182883,0
962,yk (69).jpg,0.6404164519192638,0.5051145698517627,0.47766397535426264,0.1389160928883299,0.4660278177458147,0.469658806048755,0.508153227641958,0
963,yk (70).jpg,0.18433909694528228,0.540273594008887,0.5791645346109393,0.5816710682535382,0.7066688884708097,0.5354622945129397,0.2815091813651467,0
964,yk (71).jpg,0.5375575553137195,0.2720474210234858,0.4104339708917175,0.23744791840069285,0.59281099030953,0.3821024499710508,0.32317654890832004,0
965,yk (73).jpg,0.6172313155208412,0.5211505970751098,0.4197729232502385,0.29096984448442137,0.4478806366796054,0.2754021591739493,0.4826674575151959,0
966,yk (74).jpg,0.6722180823786845,0.49948675483446814,0.5457640851307493,0.13668334377795005,0.42165388080730937,0.433430090054886,0.5086514630830776,0
967,yk (76).jpg,0.44171576669888946,0.5223573558976127,0.5018053452191122,0.4988827588781321,0.6203081514730973,0.3739672011798083,0.46449487715253457,0
968,yk (8).jpg,0.6158588068256964,0.1061140588266376,0.729431641869837,0.18387797546367163,0.6089532519536618,0.30030446703704294,0.5728086156795327,0
969,yk (80).jpg,0.7134583622100188,0.3862294228237585,0.4155466461133501,0.18550581129037186,0.45741618930660766,0.4253649002038802,0.44578977308033774,0
970,yk (84).jpg,0.7130299079108624,0.35013290162156074,0.3613380094700298,0.09785858244284257,0.5094756605697278,0.24388044325233094,0.46303116707059067,0
971,yk (87).jpg,0.3487286004588851,0.21374708208790894,0.6500145783180666,0.47510205785375265,0.769959482583196,0.5764639944612082,0.3605591823842915,0
972,yk (91).jpg,0.5330418835070837,0.6835855460818863,0.6900935698120254,0.3809257874352933,0.31628444154836766,0.4599663765475577,0.40325573007325777,0
973,yk (92).jpg,0.5366371690312519,0.38640919262910634,0.22339707645289164,0.708223634448329,0.27288036621889333,0.7024066242329761,0.8829715616196685,0
974,yk (93).jpg,0.4963224061611754,0.5225438880731363,0.3650650452639437,0.4580813249287196,0.5219669492008241,0.38298412505017554,0.21525034825975364,0
975,yk (94).jpg,0.5458778046310964,0.24770501828051028,0.45341119090114534,0.6508996591157687,0.7503848471687228,0.4167637216176985,0.22861578515721837,0
976,yk (95).jpg,0.4068169520433008,0.638075281709575,0.4970064312428,0.526221153710478,0.4737091809731393,0.4653880922174256,0.37313595960985535,0
977,yumben (15).jpg,0.3702242404627525,0.37217660958883947,0.6880337142767399,0.5913542161469967,0.5447282854579807,0.5595362434615674,0.567583578507622,0
978,yumben (17).jpg,0.46172036574304975,0.34197829732288243,0.546711610301146,0.7029435453350494,0.6188016812581861,0.5961292202484427,0.28454089184127995,0
979,yumben (18).jpg,0.45358185526654515,0.4865910464115464,0.552987092520892,0.5626108108131416,0.6158565315580556,0.5483360123431931,0.47134885494868195,0
980,yumben (19).jpg,0.288612681585961,0.6453923013476714,0.7840977795948618,0.6096245625447343,0.5503689241347296,0.5433061039398956,0.507476992391332,0
981,yumben (25).jpg,0.42287425352278923,0.463433805379039,0.5609301290033535,0.6690522611564773,0.43019625994196586,0.4605540394386016,0.2825395365819052,0
982,yumben (28).jpg,0.7258711074027951,0.2002502394421819,0.42258682921983115,0.29272729354169497,0.5343158966534426,0.5522389493273625,0.43686694414959737,0
983,yumben (32).jpg,0.6339951927979712,0.3445039852766043,0.4791609794171705,0.5586002640746848,0.594785384599434,0.36889024872649623,0.21595312791661514,0
984,yumben (42).jpg,0.48907431483625374,0.34627412555163695,0.4868669642727934,0.5623579984109011,0.5317695785168236,0.4399452972980713,0.289515504263268,0
985,yumben (47).jpg,0.6560441963486533,0.14544043396634077,0.3375664024959899,0.27247669067986174,0.7310549153247914,0.3158095207167064,0.23122769223752337,0
986,yumben (48).jpg,0.6281150200672801,0.3149776953507414,0.6185271442397842,0.5723707237487792,0.41083620459769477,0.5949226825048464,0.20045429680776894,0
987,yumben (49).jpg,0.4682522837729271,0.3765141528760668,0.7021958064911245,0.49300459465916285,0.4486044249843001,0.32226918923210635,0.4185349633534414,0
988,yumben (5).jpg,0.5673945783686076,0.5416341264811968,0.6259250206397993,0.31485984567042685,0.5983915014440632,0.2975859933209952,0.46970960938172013,0
989,yumben (50).jpg,0.6500734700373901,0.3143886379848484,0.4562646691056409,0.8754119629562354,0.6279299505553753,0.4844874439661917,0.5721293247580195,0
990,yumben (52).jpg,0.6290254322657376,0.4230941452221646,0.5454684283726774,0.6660064729268416,0.36503953194168737,0.6672857649756649,0.2051489164129714,0
991,yumben (53).jpg,0.6684432029647044,0.5923372777841989,0.7375001599010276,0.23830426441504787,0.29352774323418585,0.577311166746103,0.4538530995792982,0
992,yumben (57).jpg,0.599968496260341,0.4584088654773011,0.6020797563115163,0.34390534081332486,0.49104631081262184,0.5033552007836355,0.364632732922741,0
993,yumben (58).jpg,0.4522852369528152,0.3015456477119357,0.6021702354005405,0.38300654158611286,0.6466529780668866,0.2865934161592596,0.45234685040571376,0
994,yumben (59).jpg,0.6411519270240347,0.26612006463411275,0.6938249606118065,0.1837902087706515,0.40491145552102203,0.278541038014656,0.41385007272785024,0
995,yumben (60).jpg,0.717283632281481,0.4506507472135495,0.5952741289399663,0.35235258483046866,0.21480423696858697,0.6098266828574672,0.39201194836292164,0
996,yumben (9).jpg,0.4760849523470594,0.46963230865597416,0.5582844395016127,0.609086545521182,0.5289606954536125,0.6236060040878633,0.22669588466234236,0
