,path,factor1,factor2,factor3,factor4,factor5,factor6,factor7,attribute
896,user_nakami  (13).jpg,0.28294766782010633,0.8088907431514551,0.7102893968776083,0.43550699374436647,0.5730895477569202,0.37024254227175757,0.5840429968933023,1
897,user_nakami  (24).jpg,0.3352836050519267,0.6053036293587909,0.756552870367035,0.6289976289462019,0.5194826710607943,0.6205943372441783,0.45526462776253196,1
898,user_nakami  (28).jpg,0.4712687825863221,0.48707813749961076,0.6265361267786808,0.41090436046027806,0.5719077894693184,0.3199469442551043,0.5040114272911829,1
899,user_nakami  (29).jpg,0.574271435877895,0.47611279855845584,0.5264064739028353,0.46900489689602176,0.5365557207916436,0.3063474982467135,0.45676630573139876,1
900,user_nakami  (3).jpg,0.6347661906526112,0.2565993038541319,0.41917840721428273,0.6034460700203119,0.71517164249752,0.3380123012566081,0.6526663070673742,1
901,user_nakami  (34).jpg,0.3289740269641881,0.674235681847882,0.6227088602180892,0.6770931493804562,0.515244319157234,0.7043787939737643,0.5341214158819048,1
902,user_nakami  (35).jpg,0.5425359414480342,0.7739919513631814,0.49359942091784853,0.17836920176177004,0.472234452096061,0.10619218511974571,0.779528184808345,1
903,user_nakami  (40).jpg,0.5199542720539371,0.665878628175274,0.63760463043787,0.5635217551184768,0.4615029705393156,0.5014512640941423,0.5581545227509349,1
904,user_nakami  (41).jpg,0.39557444759546706,0.6124533250175092,0.5401894112081825,0.5884392334491345,0.5679211646547516,0.3912190270155268,0.41933453477397264,1
905,user_nakami  (44).jpg,0.45467145244054974,0.7724472451650181,0.825537244845845,0.45140370875430574,0.5400934547355374,0.45614631169106445,0.30427020444107666,1
906,user_nakami  (46).jpg,0.410089967913592,0.8486583077314146,0.7121816683816321,0.440379442764576,0.35600492393035477,0.3966908479134855,0.6385168629680951,1
907,user_nakami  (5).jpg,0.5849851190689153,0.5739488131280392,0.5529104633029776,0.5177812864671892,0.4891393056569675,0.4941167874087239,0.4407601574812442,1
908,user_nakami  (50).jpg,0.39296076130067686,0.599558404506102,0.5527561764365866,0.5005493794032567,0.6468162299978777,0.31479514351936533,0.5566105726514708,1
909,user_nakami  (55).jpg,0.36616349038547175,0.6415939660991307,0.6974443973781924,0.4910597833918177,0.53048968051854,0.4128355080544869,0.4854024790233553,1
910,user_nakami  (56).jpg,0.607842025897297,0.5267528847739591,0.5974756602782446,0.4236900309102941,0.5337137508107892,0.38731586069023294,0.5045007522300895,1
911,user_nakami  (59).jpg,0.19384333034228157,0.7561067791165832,0.7179933300885429,0.5678062730755546,0.4789139706084457,0.5963045437096536,0.6056984685049167,1
912,user_nakami  (6).jpg,0.6117389739909936,0.5481273336484769,0.6516988385891334,0.4594374391479071,0.5789235697600613,0.4132627075832147,0.4570799340807642,1
913,user_nakami  (60).jpg,0.46216608208229215,0.6181002060299704,0.5482081613565231,0.31915138306610435,0.5013924458867062,0.29246188802748263,0.6143529185425456,1
914,user_nakami  (64).jpg,0.5886893707826284,0.7051317037428237,0.6858042949206218,0.43529165427452365,0.4050166849513245,0.4627820816956101,0.6027185016049896,1
915,user_nakami  (77).jpg,0.6543039325926693,0.6158222304154235,0.5620098121504511,0.2835819769626038,0.44694563749234106,0.3983540423071681,0.5055733850213945,1
916,user_nakami  (80).jpg,0.7524730283598705,0.6825490011246703,0.6955445634613312,0.30811750658494425,0.3061503110068158,0.47212441084565937,0.5126014439582186,1
917,user_nakami  (82).jpg,0.4120962844511267,0.7848740201153401,0.6981454069020844,0.5041071397618629,0.5692491154202868,0.3911533748716918,0.7890757077926541,1
918,user_nakami  (9).jpg,0.38311162227025586,0.6619307816105584,0.7151564253367846,0.5569946647489066,0.5947502548832759,0.45474027753746527,0.5959872377359358,1
919,wappakun (10).jpg,0.2918236896487181,0.9289758943486062,0.7851095096241861,0.2767083675246221,0.44932992368538266,0.4130451833924267,0.4828057474484915,1
920,wappakun (13).jpg,0.484066467687317,0.703066431465981,0.6550258078920849,0.42411736310671655,0.5576421056245667,0.4374412428021177,0.6257039379181745,1
921,wappakun (14).jpg,0.3700004902466711,0.5182653423453034,0.5339054198312257,0.605303325389497,0.6745174152433786,0.43122277668362496,0.5820861418878295,1
922,wappakun (17).jpg,0.6904874473053414,0.6743018554719908,0.5686375439368981,0.17196933256346725,0.4561856509469859,0.34338137729076124,0.6723345817185032,1
923,wappakun (3).jpg,0.5483093854987358,0.6139428747447104,0.6778919141894205,0.44631586773886683,0.532848781113042,0.4555402737013474,0.4629628710603644,1
924,wappakun (32).jpg,0.7192558480188039,0.6002105149131186,0.6347768664253461,0.2706509899077801,0.4284731243792421,0.3778385248360375,0.45501986622123924,1
925,wappakun (35).jpg,0.5518317516437459,0.7389986894968367,0.7822307697101012,0.4925402007906791,0.5130843819562168,0.5997471138356153,0.641236829974418,1
926,wappakun (41).jpg,0.4845025944623501,0.7620321048043318,0.7124954473339126,0.3509275263973356,0.5803135546745951,0.3719118556275335,0.5411792099248918,1
927,wappakun (43).jpg,0.5471147209763936,0.6020549277586941,0.5989457845824452,0.49285759400656187,0.5273541713234372,0.5088880890031099,0.488984247846575,1
928,wappakun (45).jpg,0.5812544561737305,0.8324498868834059,0.7284534913739925,0.34410952649125276,0.29994732203722485,0.455495148887479,0.4880730038921305,1
929,wappakun (49).jpg,0.5943962314102127,0.6918902824234866,0.6746659126814767,0.28542913887623017,0.5039821772233437,0.44516480724883567,0.5199350221682572,1
930,wappakun (55).jpg,0.4841365427616906,0.7239773761119767,0.5796912065963689,0.42365268638113385,0.6178083727564345,0.38238809696500675,0.5680292411602326,1
931,wappakun (62).jpg,0.6176027349037305,0.6356331377074634,0.6316148810205303,0.2934578597238961,0.4992994977362267,0.3514029756550021,0.47108089114565677,1
932,wappakun (64).jpg,0.4525652197368495,0.7055522848589837,0.5385520178249104,0.3461038727578271,0.6137046551964436,0.34242535100034854,0.6358222976454684,1
933,wappakun (66).jpg,0.6964868102876764,0.7019210356872532,0.5716578767182552,0.26211177619796905,0.45169062631547435,0.35956224648553226,0.559468948869143,1
934,wappakun (68).jpg,0.646217476335037,0.6884581792247069,0.6668434768524645,0.28457805359747057,0.46465907583365146,0.4123741509782787,0.7099560614969828,1
935,wappakun (72).jpg,0.6570982848039247,0.6620973276940548,0.6247578127297664,0.2691588379529822,0.46148844391315275,0.3244112692784874,0.6379835687112558,1
936,wappakun (75).jpg,0.5036850564893282,0.7671144780798586,0.7501554719396814,0.41173012703043277,0.4137459957683112,0.48208385995201974,0.6623113510602185,1
937,wappakun (80).jpg,0.810380990309251,0.766390135249379,0.6067724476941035,0.21417586007225134,0.30069308554824736,0.4176012010865996,0.5829279295654456,1
938,wappakun (82).jpg,0.4876238936560917,0.7867909375493467,0.5621601773700425,0.14845743515988583,0.4999190499218842,0.2579989092962691,0.5169117142827085,1
939,wappakun (9).jpg,0.532767165111063,0.6915329943565909,0.5489314782613882,0.40975772477052097,0.5273782770734564,0.36477344660897393,0.5234262909565331,1
940,yk (102).jpg,0.6451612521517355,0.7526749901996816,0.5707423704099538,0.11372527440401968,0.5274730102420009,0.2353506764810842,0.6371857451873301,1
941,yk (103).jpg,0.8010017886581325,0.47622673701392026,0.4278694968064562,0.30648467203050234,0.5929748536264607,0.3059290253277982,0.5724232408071448,1
942,yk (12).jpg,0.5951830445495727,0.562398335408696,0.4854336415036264,0.5069337426421865,0.4398546088022568,0.4709044991769302,0.8761280800953092,1
943,yk (13).jpg,0.6888407231230709,0.5431059515650813,0.5447878575854438,0.368520789804166,0.6003826796539765,0.3451332769875157,0.48075622783368244,1
944,yk (24).jpg,0.7170978508577603,0.4772507625882236,0.6270951729104763,0.4185629774562281,0.543852567852541,0.3898404908442181,0.564549432137544,1
945,yk (26).jpg,0.6615883183890319,0.6184847532373114,0.5313921138111181,0.36271045916120914,0.44692218594174987,0.38892914094261155,0.4978517953396363,1
946,yk (27).jpg,0.4613446578477438,0.5300892033905676,0.5663717445185089,0.6239691861219705,0.6206346322232751,0.4193477535653084,0.4373792922443458,1
947,yk (28).jpg,0.7831823613716126,0.4619992029221119,0.5307530299328093,0.6044761007302656,0.5558025654956571,0.4149908697983642,0.6433748127320587,1
948,yk (29).jpg,0.28801357690939156,0.7641926224065763,0.6890082743399139,0.5877885260037486,0.6006533740597786,0.41509258925551107,0.4527351885586365,1
949,yk (33).jpg,0.8219052081124658,0.7406325529915136,0.7131142555270322,0.25671519038900675,0.2829499117421146,0.4309136615232785,0.7215002880361856,1
950,yk (34).jpg,0.7498757340046271,0.6816623963669922,0.5799876601900005,0.2492897968102593,0.4046239614729956,0.3879703487965852,0.619459206245875,1
951,yk (35).jpg,0.8621000927051125,0.5003587575672985,0.5446562884079083,0.34512489292278753,0.4863925600772266,0.35333795551853575,0.689000273888676,1
952,yk (37).jpg,0.6775453544105635,0.7602515993200436,0.7149608173238805,0.33192789839313075,0.3952643320170048,0.4787401364651852,0.6924352268945542,1
953,yk (39).jpg,0.7601821907456779,0.6251000609083596,0.6175509387629196,0.2676389246370321,0.41435911637901063,0.33951319993114093,0.7226068771345103,1
954,yk (41).jpg,0.769384190721397,0.4536302340787596,0.48501305098766995,0.4850841437203283,0.5152090147566202,0.28779492531615847,0.6506520682230771,1
955,yk (42).jpg,0.5881167217394032,0.5886661476888176,0.48247270348894383,0.3219818072009034,0.5734951430087849,0.3367483167550832,0.5209790592491695,1
956,yk (44).jpg,0.6995002702238824,0.508431042082977,0.455294994238247,0.5758158196178437,0.6434512138157602,0.28132371919946564,0.6179194790229516,1
957,yk (47).jpg,0.9090943623503212,0.4417501254771568,0.3453580356330753,0.1745068954251786,0.4946191902441815,0.2734380377393705,0.585124791930535,1
958,yk (49).jpg,0.6631608372536502,0.5360191240778559,0.45356512155371603,0.27935348140368454,0.5441262567158456,0.3861280962721262,0.5937380962854129,1
959,yk (5).jpg,0.7419754534215445,0.48736269149616795,0.5862665571495502,0.30281979273035925,0.6335546939048684,0.36970699977858157,0.4941320791933207,1
960,yk (57).jpg,0.587324942930915,0.4795794731513084,0.6786827663902483,0.4318138425121086,0.5550831700697338,0.4369668013384316,0.4995771434959556,1
961,yk (6).jpg,0.43085511758119843,0.6387506586928638,0.5844898463303163,0.4033786246263747,0.5922251595070721,0.17361634202604703,0.7957447811316388,1
962,yk (69).jpg,0.6009229222475241,0.6604087779672125,0.49579319867784627,0.2624469733733453,0.5309460394659382,0.3581065689415909,0.4923236922673113,1
963,yk (70).jpg,0.36860606732594997,0.7052948562157296,0.6968210725809686,0.4511976566901072,0.5566536149299106,0.5429153367165634,0.525866615231045,1
964,yk (71).jpg,0.5433444044218778,0.5706764037165852,0.6892434393268073,0.3345840122765314,0.5167433391701391,0.5062387961667089,0.6292334971222282,1
965,yk (73).jpg,0.48396718003623623,0.6621721603080013,0.511968134604996,0.4314306236225752,0.574009097743154,0.3224581146178317,0.5583861308607259,1
966,yk (74).jpg,0.6219651804747705,0.5829117340458332,0.5683037311457013,0.29797472870487046,0.49978113630000714,0.466993506937338,0.5272200622495951,1
967,yk (76).jpg,0.6048322461185949,0.6661823226962181,0.6647566830511239,0.555020469267109,0.501275068951305,0.6637842914694744,0.4390026088811283,1
968,yk (8).jpg,0.5190613526113793,0.4611803276962808,0.6459912242398563,0.5328045629963768,0.5729430823142595,0.3833258889203355,0.5617144461521972,1
969,yk (80).jpg,0.9063260365444952,0.48593352837313647,0.4326941001707533,0.07595614168181312,0.4883163752494492,0.32042988117663773,0.757181590053153,1
970,yk (84).jpg,0.6774105906884146,0.5775862986646317,0.544777196168806,0.29844639981719395,0.5026847843422692,0.3989470346542068,0.5079814410742775,1
971,yk (87).jpg,0.5461153618523708,0.4758309898231959,0.5406446620465674,0.34611151129275175,0.6202082120467081,0.4544278330447855,0.529838966834408,1
972,yk (91).jpg,0.6879849759727089,0.7565996338563331,0.6380109594096378,0.21074482922941346,0.34524066996119124,0.2632321326594159,0.7759419227184782,1
973,yk (92).jpg,0.5800939887979618,0.5821880104590135,0.4778102930726736,0.5628480356671302,0.3506956240961939,0.47743509663894035,0.6145533119568223,1
974,yk (93).jpg,0.47041203928520314,0.7178833012801914,0.5743161214964135,0.4123476812532538,0.5416104628673282,0.44219563532441986,0.5705289922336065,1
975,yk (94).jpg,0.5900983864629417,0.44198045402647634,0.5651431328216215,0.6519096923375226,0.6638245631019577,0.5178671374071725,0.45951790938027026,1
976,yk (95).jpg,0.3612719915795671,0.6944570484962408,0.6510038755711851,0.5398521026974431,0.6308268447033577,0.3750595347394091,0.7601911735396361,1
977,yumben (15).jpg,0.6167030304711489,0.43272246801357606,0.5817554766095555,0.3319336130382725,0.4387244438655285,0.2628339640731632,0.6375687036648691,1
978,yumben (17).jpg,0.6479976181304071,0.581780823935857,0.6766991387404653,0.5923316221899625,0.46520783444125563,0.6699078507256809,0.5960132669705798,1
979,yumben (18).jpg,0.5714123730148521,0.6818344301577314,0.6610695399329756,0.4232339607600211,0.4894147995372055,0.47062217311302823,0.5016577941077356,1
980,yumben (19).jpg,0.32021902169107447,0.6607819317734065,0.5681063689031173,0.6365296482473561,0.6292478302475775,0.4340747486120551,0.4375848077859946,1
981,yumben (25).jpg,0.6802300302139428,0.6530089632504227,0.6180782559181417,0.5662542528470278,0.2792593292276023,0.5398134522191586,0.5369245619164226,1
982,yumben (28).jpg,0.7331813586932899,0.478823263479212,0.5888195947833117,0.34125072344035434,0.526860220025435,0.5098647471472283,0.5324261336809273,1
983,yumben (32).jpg,0.6039705207707022,0.6606069973963641,0.6326051527789482,0.46627717098800087,0.46816508471444895,0.5465160530142387,0.4714434583931061,1
984,yumben (42).jpg,0.5730524025945761,0.48396366790560064,0.5574679044931332,0.6346599987643101,0.573216288902497,0.4148817161742864,0.4515025999436776,1
985,yumben (47).jpg,0.8247188597656998,0.5386796239051505,0.5807093169188717,0.1386481074500974,0.43816665763065343,0.40285056307574896,0.5530070511028526,1
986,yumben (48).jpg,0.8227770637078061,0.4584767893704994,0.702612485697049,0.46724454015157796,0.37976187806554657,0.4992351521646724,0.5022580251988785,1
987,yumben (49).jpg,0.8139176647416734,0.4895864571945638,0.7172936259927234,0.42073893802989604,0.3941768869945979,0.4317799735669493,0.45088745115098006,1
988,yumben (5).jpg,0.5604129228623428,0.7147279856645985,0.7166375086717552,0.5310507413276385,0.53494470958887,0.5483938466821942,0.5598977969961976,1
989,yumben (50).jpg,0.7588510256634726,0.5068800401358158,0.49940693353666515,0.471077711389047,0.5316738425139379,0.28644705786304525,0.6743543938239354,1
990,yumben (52).jpg,0.7214422050376034,0.469659239190307,0.6424935450566578,0.6691585938888115,0.4090230531843606,0.5542687482582777,0.38156669034142776,1
991,yumben (53).jpg,0.7149327657580687,0.6025253513108908,0.6663614250506261,0.2609158612496955,0.47235484305997205,0.46080493686779456,0.5769188235546067,1
992,yumben (57).jpg,0.6029812463355758,0.6025084605378239,0.6188402136197012,0.42914653590497315,0.490624577851576,0.47731630720654095,0.5221721406932732,1
993,yumben (58).jpg,0.4681480516093179,0.5840026966800408,0.6986871800292422,0.4101231066950097,0.6073661068569418,0.5285222187800659,0.5277497482218062,1
994,yumben (59).jpg,0.5203824225671962,0.5698614193723497,0.7114589157611092,0.46792246987895486,0.5075755280093643,0.5604197578795226,0.34506118849704237,1
995,yumben (60).jpg,0.9004059213463547,0.49519689980477793,0.5232599857293142,0.39654432292883557,0.358212091831026,0.4645116438196132,0.7743901641180048,1
996,yumben (9).jpg,0.5685255676933523,0.5274220416740062,0.5353589950774544,0.46860322409021626,0.55042385456782,0.4726985005106866,0.4013334943874928,1
